,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
172,47,bet9ja_47,[],[],[],[],[]
173,401,org_401,[],[],[],[],[]
174,485,nfl_485,[],"['Your Privacy Choices', 'Your Privacy Choices ', 'In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information.\n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including the use of targeting cookies that may be deemed to result in the “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nYou are always free to turn optional cookies back on using this cookie preference center.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ', 'Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to targeted advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information collected through cookies, move the toggle to the left and select ""Confirm My Choices"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so by submitting a privacy request form via the “Your Privacy Choices” link located in the footer of this website’s homepage.']","['Your Opt Out Preference Signal is Honored', 'Unless you click “Reject Optional Cookies” you are agreeing to the continued collection, storage, and use of cookies and similar technologies on this specific property, device, and browser. Cookies and similar technologies are used for a variety of purposes such as enhancing site navigation, analyzing site usage, and assisting in our marketing and advertising efforts, including targeted advertising through third parties. You can further customize your cookie preferences and opt out of optional cookies by clicking the “Cookies Settings” link in this banner or in the footer of this website’s homepage. For more information, please refer to our', 'In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information.\n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including the use of targeting cookies that may be deemed to result in the “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nYou are always free to turn optional cookies back on using this cookie preference center.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ', 'Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to targeted advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information collected through cookies, move the toggle to the left and select ""Confirm My Choices"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so by submitting a privacy request form via the “Your Privacy Choices” link located in the footer of this website’s homepage.']",[],[]
175,428,treehugger_428,['Do Not Sell My Personal Information'],[],"['Opt Out of Targeting Cookies', 'Opt out of sharing your name, email address, and other personal information with third parties.', 'Go to Opt Out Form']",[],[]
176,125,bhg_125,['Do Not Sell My Personal Information'],[],"['Opt Out of Targeting Cookies', 'Opt out of sharing your name, email address, and other personal information with third parties.', 'Go to Opt Out Form']",[],[]
177,609,sharpusa_609,[],[],[],[],[]
178,256,elsevier_256,[],"['\nYou may also be able to exercise your privacy choices  ', 'Cookie settings | Your Privacy Choices']",[],[],[]
179,600,hhgregg_600,[],[],[],[],[]
180,175,credoaction_175,[],[],[],[],[]
181,150,theblaze_150,['Do Not Sell or Share My Personal Information'],[],"['We use cookies to better understand website visitors, for advertising, and to offer you a better experience. For more information about our use of cookies, our collection, use, and disclosure of personal information generally, and any rights you may have to access, delete, or opt out of the sale of your personal information, please view our ']",[],[]
182,298,coupons_298,[],['Your Privacy Choices'],[],[],[]
183,361,flipkart_361,[],[],[],[],[]
184,557,cheapoair_557,['Do Not Sell My Personal Information'],['Your Privacy Choices'],[],[],[]
185,398,nasa_398,[],[],[],[],[]
186,456,allaboutcircuits_456,[],[],[],[],[]
187,496,competitor_496,['Do Not Sell My Personal Information'],[],[],[],[]
188,240,nybooks_240,[],[],[],[],[]
189,486,pro-football-reference_486,[],[],[],[],[]
190,294,groupon_294,['Do Not Sell or Share My Personal Information'],[],[],[],[]
191,437,org_437,[],[],[],[],[]
192,549,turkishairlines_549,[],[],[],[],[]
193,435,greenpeace_435,[],[],[],[],[]
194,57,sparkpeople_57,[],[],[],[],[]
195,283,manta_283,['Do Not Sell My Personal Information'],[],[],[],[]
196,423,noaa_423,[],[],[],[],[]
197,399,ncbi_399,[],[],[],[],[]
198,580,timeout_580,['Do not sell my information'],[],[],[],[]
199,41,olivegarden_41,['Do Not Sell or Share My Personal Information'],['My Privacy Choices'],[],[],[]
200,591,southernliving_591,['Do Not Sell My Personal Information'],[],"['Opt Out of Targeting Cookies', 'Opt out of sharing your name, email address, and other personal information with third parties.', 'Go to Opt Out Form']",[],[]
201,441,org_441,[],[],[],[],[]
202,135,officedepot_135,"['Do not sell my consumer data.', 'Do Not Sell My Information', 'Do Not Sell My Personal Information']",[],"['', 'Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
203,636,avira_636,"['', 'If you are a United States resident, you may opt out of the “sharing” of your “personal information” for the purpose of cross contextual advertising as these terms are defined under the California Consumer Privacy Act (“CCPA”). We do not sell customer personal information.', 'Do Not Sell or Share My Personal Data', 'Do Not Sell or Share Notice for United States Residents | Avira', 'Do Not Sell or Share Notice for United States Residents']",[],"['If you are a United States resident, you may opt out of the “sharing” of your “personal information” for the purpose of cross contextual advertising as these terms are defined under the California Consumer Privacy Act (“CCPA”). We do not sell customer personal information.', 'Additionally, United States residents may turn on the Global Privacy Control (GPC) in participating browser systems to opt out of the “sharing” of your personal information in your browser. You will need to turn this on for each browser you use. To learn more about the GPC, visit the\xa0']",[],[]
204,64,questdiagnostics_64,[],"['Your Privacy Choices', 'These cookies are always active and enable essential website operations and ensure certain features function properly, such as setting your privacy choices, logging-in to your account or filling-out forms. We call these “strictly necessary cookies.” You may be able to block these cookies through your browser settings, but some parts of the website may not function properly and without them, services that you have asked for cannot be provided to you.']","['When you visit our website, we store cookies on your browser to collect information about you, your preferences, or your device to make the site work as you expect and to provide a more personalized web experience. We may share information about your use of our website with our advertising and analytics partners. You can opt out of certain types of cookies, but that may impact your experience of our website and the services we are able to offer. However, you cannot opt out of our Strictly Necessary Cookies as they ensure the proper functioning of our website (for example, prompting the cookie banner and remembering your settings, allowing you to log into your account, and redirecting you when you log out). For more information about cookies generally, follow this link: ', 'To opt out of the use or sharing of your personal information for targeted advertising, disable “Targeted Advertising Cookies” below.']",[],[]
205,364,kohls_364,['Do Not Sell or Share My Personal Information'],[],[],[],[]
206,599,geappliances_599,"['If you are 16 years of age or older, you have the right to direct us to not sell your personal information at any time (the ""right to opt-out""). We do not sell the personal information of consumers we actually know are less than 16 years of age. Consumers who opt-in to personal information sales may opt-out of future sales at any time.', 'GE Appliances will not discriminate against you because you exercise your rights. For example, we will not deny you goods or services or charge you a different price or rate for goods or services if you make an access, deletion, or do not sell request.', 'Do Not Sell or Share My Personal Information']",[],"[' to opt out in mobile apps.', 'If you have any questions or comments about this Privacy Statement, or if you would like us to update information we have about you or your preferences, including requests to opt out of the use of your personal information by GE Appliances as outlined in this Privacy Statement, please contact us by ', 'If you would like more information about this practice, and to learn how to opt out of it in desktop and mobile browsers on the particular device on which you are accessing this Privacy Statement, please visit ']",[],[]
207,424,nps_424,[],[],[],[],[]
208,306,grabon_306,[],[],[],[],[]
209,130,hobbylobby_130,['Do Not Sell or Share My Personal Information'],[],"['This website\'s use of the cookies described below may constitute a “sale"" or ""sharing” of personal information per applicable law. You may opt out of these cookies by ensuring the “Sale or Sharing of Personal Information” button above is toggled to the left until it turns a gray color. Then, click the “Confirm My Choice” button. If you have enabled the Global Privacy Control available on certain browsers or extensions, this website will process that as a valid request to opt out. ', 'This website uses cookies. You may opt out of certain cookies by clicking the “Cookie Settings” button. By continuing to navigate this website, you represent that you consent (and are legally able to give consent) to our Privacy & Terms. ']",[],[]
210,627,1ink_627,"[""References to manufacturers' brand names, images, and logos are solely for descriptive purposes and to demonstrate compatibility. Copyrights and Trademarks of these brands are the property of their respective owners, and their use does not imply any endorsement or affiliation with the brand. We only sell new generic and remanufactured ink and toner cartridges. We do not sell OEM (Original Equipment Manufacturer) cartridges on this website.""]",[],[''],[],[]
211,6,epicurious_6,[],['Your Privacy Choices'],[],[],[]
212,516,getambassador_516,[],[],[],[],[]
213,414,addgene_414,[],[],[],[],[]
214,509,akamai_509,[],[],[''],[],[]
215,592,frommers_592,[],[],[],[],[]
216,483,com_483,[],[],[],[],[]
217,502,si_502,[],[],[],[],[]
218,615,intel_615,[],[],[],[],"['submit a Do Not Share request', 'Do Not Share My Personal Information']"
219,61,healthcare_61,[],[],[],[],[]
220,531,jimdo_531,[],[],[],[],[]
221,621,com_621,[],[],[],[],[]
222,431,eia_431,[],[],[],[],[]
223,521,inbox_521,[],[],[],[],[]
224,300,zulily_300,['\n          Do Not Sell or Share My Personal Information        '],[],[],[],[]
225,79,goodrx_79,[],"['', 'Your Privacy Choices']",[],[],[]
226,514,equinix_514,[],[],[],[],[]
227,200,petsuppliesplus_200,[],[],[],[],[]
228,641,bitdefender_641,[],[],[],[],[]
229,412,genecards_412,[],[],[],[],[]
230,642,comodo_642,[],[],[],[],[]
231,272,bbb_272,[],[],[],[],[]
232,365,jcpenney_365,"['', 'Do Not Sell or Share My Personal Information']",[],['Your Opt Out Preference Signal is Honored'],[],[]
233,71,medscape_71,['Do Not Sell or Share My Personal Information'],[],"['Under applicable state privacy laws, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.  If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact us for further clarification about your rights under applicable state\xa0privacy laws as noted in our privacy policy. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
234,581,fodors_581,[''],[],[''],[],[]
235,338,doba_338,[],[],[],[],[]
236,303,offers_303,['Do Not Sell My Personal Information'],[],[],[],[]
237,96,deviantart_96,['Do Not Sell My Personal Information'],[],[],[],[]
238,625,acer_625,[],[],[],[],[]
239,271,com_271,[],['Your Privacy Choices'],['Your Opt Out Preference Signal is Honored'],[],[]
240,344,ebay_344,[],['Your Privacy Choices'],[],[],[]
241,297,snapdeal_297,[],[],[],[],[]
242,100,allposters_100,[],[],[],[],[]
243,221,goodreads_221,[],[],[],[],[]
244,5,seriouseats_5,['Do Not Sell My Personal Information'],[],"['Opt Out of Targeting Cookies', 'Opt out of sharing your name, email address, and other personal information with third parties.', 'Go to Opt Out Form']",[],[]
245,40,subway_40,[''],[],[''],[],[]
246,373,neimanmarcus_373,[],[],[],[],[]
247,251,org_251,[],[],[],[],[]
248,548,alaskaair_548,[],[],[],[],[]
249,605,ajmadison_605,[],[],[],[],[]
250,588,com_588,[''],[],[],[],[]
251,68,mayoclinic_68,[],[],[],[],[]
252,351,bestbuy_351,"['Do Not Sell Or Share My Personal Information', ""\n\t\t\t\t\t\t\t\tWe don't ask for your personally identifiable information because we don't need it to \n\t\t\t\t\t\t\t\thonor your Do Not Sell request.\n\t\t\t\t\t\t\t"", 'Do Not Sell My Personal Information', ""\n\t\t\t\t\t\tA Do Not Share request will cause us to take actions designed to stop cross-context behavioral \n\t\t\t\t\t\tadvertising to you (which in Best Buy's context means attempting to place advertisements \n\t\t\t\t\t\tintended for you on others' digital properties). Please look for the “Do Not Sell Or Share My \n\t\t\t\t\t\tPersonal Information” options box on this page, select your state of residence, click the blue \n\t\t\t\t\t\t“Do Not Sell Or Share My Personal Information” button, and provide the information requested.\n\t\t\t\t\t\tWe also will honor a Do Not Sell request from this website when you do so (more information on \n\t\t\t\t\t\tDo Not Sell follows). For our mobile app, go to My Account, click on My App Settings and \n\t\t\t\t\t\tlocate the Privacy section. It may take us up to 15 days to process your request here or in \n\t\t\t\t\t\tour app.\n\t\t\t\t\t"", '""Do Not Sell""', ""\n\t\t\t\t\t\tWhen you activate the Do Not Sell function of our mobile app, the app will no longer make \n\t\t\t\t\t\tpersonal information available to our advertising partners for their own use, independent of \n\t\t\t\t\t\tBest Buy. It's also possible that portions of the app may not function as intended. If you \n\t\t\t\t\t\tdelete the app, you will need to adjust your settings to opt-out if you ever reinstall the app.\n\t\t\t\t\t"", ""\n\t\t\t\t\t\t\tIf you click the “Do Not Sell Or Share My Personal Information” or “Do Not Sell My \n\t\t\t\t\t\t\tPersonal Information” on this website, your Do Not Sell selection will not transfer to our \n\t\t\t\t\t\t\tmobile app. Similarly, your activation of the Do Not Sell feature on the mobile app won't \n\t\t\t\t\t\t\tapply to bestbuy.com. You'll need to do both.\n\t\t\t\t\t\t"", 'California Do Not Sell Or Share My Personal Information', ""\n\t\t\t\t\t\t\t\tIf you delete or clear cookies, you'll need to click the button again the next time \n\t\t\t\t\t\t\t\tyou visit to re-select Do Not Sell.\n\t\t\t\t\t\t\t"", '\n\t\t\t\t\t\tIf you have enabled Global Privacy Control, we will recognize the GPC signal as a Do Not Sell \n\t\t\t\t\t\trequest. We will treat that request in the same manner as if you hit the “Do Not Sell My \n\t\t\t\t\t\tPersonal Information” button on this website. If you also wish to request that we not share \n\t\t\t\t\t\tpersonal information about you for cross-context behavioral advertising, please go to the \n\t\t\t\t\t\toptions box on the left of this page, select your state of residence, hit the blue “Do Not \n\t\t\t\t\t\tSell Or Share My Personal Information” button, and provide the information requested.\n\t\t\t\t\t', ""\n\t\t\t\t\t\t\t\tYour Do Not Sell selection won't cross from the website to mobile application (or the \n\t\t\t\t\t\t\t\tother way round): \n\t\t\t\t\t\t\t"", '\n\t\t\t\t\t\t\tFor example, we may capture and share an identifier or IP address of a device you are using \n\t\t\t\t\t\t\tto visit our website, but not have tied that information to you. With this method, we are \n\t\t\t\t\t\t\tbetter ensuring that we honor the intent of your Do Not Sell request, versus just taking \n\t\t\t\t\t\t\tyour name and address.\n\t\t\t\t\t\t', 'What will happen after I select a Do Not Sell option?', '\n\t\t\t\t\t\tAfter you click the “Do Not Sell Or Share My Personal Information” button or the “Do Not Sell \n\t\t\t\t\t\tMy Personal Information” button on this website:\n\t\t\t\t\t', ""Why don't you take my name and contact information instead for Do Not Sell?"", '\n\t\t\t\t\t\tFor our website, click on the “Do Not Sell Or Share My Personal Information” or “Do Not Sell \n\t\t\t\t\t\tMy Personal Information” button on the left side of this page. For our mobile app, go to My \n\t\t\t\t\t\tAccount, click on My App Settings and locate the Privacy section.\n\t\t\t\t\t', 'A few things to keep in mind regarding Do Not Sell.', '\n\t\t\t\t\t\t\tAn opt-out cookie will be placed and stored on your browser, for Do Not Sell purposes, \n\t\t\t\t\t\t\tpreventing personal information from being made available from this website to \n\t\t\t\t\t\t\tadvertising partners for their own use, independent of Best Buy.\n\t\t\t\t\t\t']",[],[],"['""Do Not Share"" for California Residents']","[""\n\t\t\t\t\t\tA Do Not Share request will cause us to take actions designed to stop cross-context behavioral \n\t\t\t\t\t\tadvertising to you (which in Best Buy's context means attempting to place advertisements \n\t\t\t\t\t\tintended for you on others' digital properties). Please look for the “Do Not Sell Or Share My \n\t\t\t\t\t\tPersonal Information” options box on this page, select your state of residence, click the blue \n\t\t\t\t\t\t“Do Not Sell Or Share My Personal Information” button, and provide the information requested.\n\t\t\t\t\t\tWe also will honor a Do Not Sell request from this website when you do so (more information on \n\t\t\t\t\t\tDo Not Sell follows). For our mobile app, go to My Account, click on My App Settings and \n\t\t\t\t\t\tlocate the Privacy section. It may take us up to 15 days to process your request here or in \n\t\t\t\t\t\tour app.\n\t\t\t\t\t""]"
253,376,saksfifthavenue_376,"['Do Not Sell My Personal Information', 'Do Not Sell or Share My Personal Information']",[],"['These cookies may be set through our site by certain of our advertising partners. They may be used by those companies to build a profile of your interests and show you more relevant advertisements on other sites. The cookies do not store personally identifying information, but are based on recognizing your specific browser and device.  Depending on where you live, sharing through these cookies may be considered to be selling information and you may ask us to block these cookies.  If you do block these cookies, it is less likely that advertisements you see on other sites will be personalized to you, although you will still see the same number of advertisements.  By clicking on the toggle above to turn it grey, you will exercise your rights to block these cookies.  If the toggle is blue, you are allowing the cookies and electing more relevant advertisements.  If the toggle is grey, you are blocking the cookies and exercising your right to opt out of the use of these cookies.', 'request for further opt out of sale of your personal information']",[],[]
254,277,thumbtack_277,"['', 'Do not Sell or Share My Personal Information']",[],[],[],[]
255,504,foxsports_504,[],"['', '\n          Your Privacy Choices | \n        ']",[],[],[]
256,596,panasonic_596,[],[],[],[],[]
257,190,lendingclub_190,[],['Your Privacy Choices'],[],[],[]
258,136,staples_136,"['', 'Do Not Sell or Share My Personal Information']",[],[''],[],[]
259,263,google_263,[],[],[],[],[]
260,402,biomedcentral_402,['Manage cookies/Do not sell my data'],[],[],[],[]
261,479,basketball-reference_479,[],[],[],[],[]
262,253,com_253,[],[],[],[],[]
263,105,ikea_105,[],[],[],[],[]
264,513,keycdn_513,[],[],[],[],[]
265,637,broadcom_637,"['Do Not Sell or Share My Personal Data Settings', 'Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale or sharing of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale or sharing of personal information by using the toggle switch above, switching it off in order to opt out of tracking. If you opt out, Broadcom will not be able to offer you personalized ads and will not hand over your personal information to any third parties. If you have enabled privacy controls on your browser (such as a plugin), Broadcom takes  that as a valid request to opt-out. Therefore, Broadcom will not be able to track your activity through the web. This may affect Broadcom’s ability to personalize ads according to your preferences.']",[],[]
266,624,seagate_624,[],[],[],[],[]
267,286,sulekha_286,[],[],[],[],[]
268,143,westernjournal_143,[],[],[],[],[]
269,193,audubon_193,[],[],[],[],[]
270,104,saatchiart_104,"['Do Not Sell or Share My P.I.', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
271,555,skyscanner_555,[],[],[],[],[]
272,233,chegg_233,[],[],[],[],[]
273,558,bookingbuddy_558,[],[],[],[],[]
274,275,homeadvisor_275,"['', 'Do Not Sell ', 'Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.', 'We work with vendors that use cookies and other tracking technologies to gather information about your interactions with our website and third-party websites to deliver advertisements relevant to your interest. This collection of your personal information for advertising purposes is defined as a ""sale"" or ""sharing"" of data under the California Consumer Protection Act, as amended (""CCPA""), and as a ""sale"" under the Virginia Consumer Data Protection Act (""VCDPA""). To opt out of the collection for your personal information for advertising purposes pursuant to the CCPA or VCDPA, please modify your settings below under ""Opt Out of Third-Party Targeting Cookies.""']",[],[]
275,595,usa_595,[],[],[],[],[]
276,314,mysmartprice_314,[],[],[],[],[]
277,358,net_358,"['Do Not Sell or Share My Personal Data', 'Do Not Sell or Share My Personal Information']",[],"['This opt-out request does not apply to third parties that may continue to use cookies or other non-cookie technologies to collect personal information from Slickdeals properties, emails, and texts for interest-based advertising. \xa0To opt out of these third-party practices, you should also use the industry tools that are linked below.', 'OPT OUT OF SALES REQUEST', 'Welcome! Please complete this form to opt out of Slickdeals sales of personal information subject to state privacy laws, including sharing for targeted (cross-context behavioral) advertising. We will respond to such requests to the extent required by law.']",[],[]
278,290,org_290,[],[],[],[],[]
279,618,logitech_618,[],[],[],[],[]
280,170,salon_170,['Do Not Sell or Share My Personal Information'],[],"['Opt out', 'Opt out of the sale or sharing of personal information']",[],[]
281,330,made-in-china_330,[],[],[],[],[]
282,296,retailmenot_296,[],[],"['I’d like to opt out of the sale of my personal information', '\n        We use cookies to enable targeted advertising. You may opt-out of the cookie-based sale of your personal information for targeted advertising by clicking Opt Out.\n      ', '\n          There are specific circumstances in which you can opt out of the sale of your personal information.\n        ', 'Opt Out']",[],[]
283,506,com_506,[],[],[],[],[]
284,49,williamhill_49,[],[],[],[],[]
285,562,yatra_562,[],[],[],[],[]
286,78,rxlist_78,['Do Not Sell or Share My Personal Information'],[],"['\n\t\t\t\t\t\t\tand understand that I may opt out at any time.\n\t\t\t\t\t', ' Under applicable state privacy laws, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.  If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact us for further clarification about your rights under applicable state\xa0privacy laws as noted in our privacy policy. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
287,391,com_391,[],[],[],[],[]
288,411,hhmi_411,[],[],[],[],[]
289,14,mindbodygreen_14,['Do Not Sell or Share My Personal Information'],[],"['Opt out', 'Opt out of the sale or sharing of personal information']",[],[]
290,168,rawstory_168,['Do Not Sell or Share My Personal Information'],[],"['Opt out', 'Opt out of the sale or sharing of personal information']",[],[]
291,626,com_626,[],['Your Privacy Choices'],[],[],[]
292,148,com_148,[],[],[],[],[]
293,597,samsung_597,['Do Not Sell or Share My Personal information'],[],[],[],[]
294,408,broadinstitute_408,[],[],[],[],[]
295,425,livescience_425,"['', 'Do not sell or share my personal information']",[],"['Opt out of tracking and targeted advertising', ""Opt out of the ‘sale' or 'share’ of your information""]",[],[]
296,378,burlington_378,"['Do Not Sell My Personal Information', ' Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
297,146,wsj_146,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
298,497,letsrun_497,[],[],[],[],[]
299,82,gov_82,[],[],[],[],[]
300,348,craigslist_348,[],[],[],[],[]
301,372,bloomingdales_372,"['', 'Do Not Sell or Share My Personal Information Requests', 'Do Not Sell or Share your Personal Information', '\n              Do Not Sell or Share My Personal Information\n            ']",[],"['You have the right to opt out of automated decision making, including profiling, against any information Bloomingdale’s has collected about you.', '', 'To opt out of Bloomingdale\'s Marketing Messages (for example, ""Bloomingdale\'s Promo Alerts"") for a specific mobile number, reply ""STOP"" to 25666 on your mobile phone/wireless device. You will receive a confirmation text that you have been opted out. Forcustomers with a Bloomingdale\'s online account, you may also opt out by signing into', 'You have the right to opt out of the disclosure of Sensitive Personal Information to a third party if Bloomingdale’s uses that information for any purpose other than the designated purpose you agreed to.', 'We also offer customers a discount promotion code for signing up for marketing emails. The promotion code is provided in a confirmation email. However, customers may opt out at any time thereafter and still retain the ability to use the promotion code. We provide this incentive because we want to be able to send offers by email. The cost of sending an email is nominal.', 'If you would like to opt out of Adobe Analytics on a per browser basis, please', 'Right to Opt Out of Automated Decision Making', 'You have the right to opt out of the sale or sharing of any Personal Information Bloomingdale’s has collected about you', 'You have the right to opt out of the sale or sharing of any Personal Information Bloomingdale’s has collected about you.', 'Bloomingdale’s recognizes if you are broadcasting the global privacy control (GPC) signal. Please note that your use of our websites may still be tracked by Bloomingdale’s and/or our service providers, however the GPC signal does opt out your information from being shared with third parties.', 'Opt Out of Mobile Marketing Campaigns', 'Note: To opt out of interest-based advertising in mobile apps, you can turn off mobile device ad tracking or reset the advertising identifier in your device settings.', 'Opt Out', 'Right to Opt Out of Sale or Sharing']",[],"['', 'Note on Opting-Out of Mobile Marketing: If you opt-out of mobile marketing using any means other than replying ""STOP"", please allow 3-5 business days after contacting us to process your request. We do not share your mobile number with any third parties for marketing purposes.']"
302,131,joann_131,['Do Not Sell My Info | '],[],[],[],[]
303,103,art_103,[],[],[],[],[]
304,252,kobo_252,[],[' View Privacy Choices'],[],[],[]
305,371,dillards_371,[],[],[],[],[]
306,594,lg_594,['Do Not Sell or Share My Personal Information'],[],[],[],[]
307,83,optumrx_83,[],[],[],[],[]
308,501,90min_501,['Do Not Sell My Personal Information'],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
309,590,sunset_590,[],[],[],[],[]
310,312,bizrate_312,['Ad Opt out/ Do Not Sell My Personal Information'],[],['Ad Opt out/ Do Not Sell My Personal Information'],[],[]
311,349,aliexpress_349,[],[],[],[],[]
312,156,washingtonexaminer_156,[],['Your Privacy Choice'],"['. You may opt out of all cookies/similar technologies (except those that are essential or functional) by changing your settings, below. The cookie preference tool is device and browser specific. If you delete or clear cookies or change devices or browsers, you may need to reset your cookie preferences. You may also enable the Global Privacy Control to opt out of targeted advertising and limit related sales/sharing of your data.  \n\n            ', '\nPlease note, these controls only opt you out of targeted advertising and any sales/sharing related to targeted advertising. In order to exercise your right to opt out of all sales/sharing by AEG, you may visit our ', '\nThe use of third-party cookies or similar technologies for targeted advertising may constitute a sale or sharing of personal information under the California Consumer Privacy Act (“CCPA”) or other various laws. You may have the right to opt out of the use of cookies or similar technologies for these purposes, depending on your state of residence. To opt out, ensure that processing for Targeted Advertising and Social Media purposes is disabled, below if shown. \n']",[],[]
313,623,adorama_623,[],[],[],[],[]
314,184,latimes_184,['Do Not Sell or Share My Personal Information'],[],[],[],[]
315,160,politico_160,"['Do Not Sell My Information', 'Do Not Sell My Personal Information', 'Do not sell my info']",[],[],['Eleni Kounalakis first to launch campaign for California governor in 2026'],[]
316,452,iso_452,[],[],[],[],[]
317,389,com_389,[],[],[],[],[]
318,208,adoptapet_208,[],['\n                                        Your privacy choices\n                                    '],[],[],[]
319,582,travelandleisure_582,['Do Not Sell My Personal Information'],[],[],[],[]
320,340,esources_340,[],[],[],[],[]
321,124,countryliving_124,[],"['', 'Your Privacy Choices', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads']","['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'DAA Industry Opt Out']",[],[]
322,370,llbean_370,['Do Not Sell or Share My Information'],[],['Targeted Advertising Opt Out'],[],[]
323,84,mims_84,[],[],[],[],[]
324,352,target_352,[],['Your Privacy Choices - CA'],[],[],[]
325,127,michaels_127,[],[],[],[],[]
326,119,houzz_119,['Do not sell or share my info'],[],[''],[],[]
327,199,petcarerx_199,[],[],[],[],[]
328,255,com_255,[],[],[],[],[]
329,465,learner_465,[],[],[],[],[]
330,92,com_92,[],[],[],[],[]
331,520,zoho_520,[],[],[],[],[]
332,538,aa_538,[],[],[],[],[]
333,279,local_279,[],[],[],[],[]
