,category,sub category,Date,website,url,do not sell present? Chicago,Can be automated?,Wording,Sell info ?,Position,Info required,link or popup?,Steps,Process,Mention for CA only?,Required to be CA,Checking CA method,Comment,Search key,ImageMSE,Location test,Index,Can be automated,Opt out option,# Actions,Other notes,Selenium,Can follow href
0,,,1-Nov,Autotrader.Com,https://www.autotrader.com/,,,Do Not Sell My Personal Information (CA Residents Only),,,,,,,,,,,,0.35785888671875,IL,793,yes,yes,,,,
1,,,1-Nov,Caranddriver.Com,https://www.caranddriver.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,,13.381043836805556,IL,794,yes,yes,,,,
2,,,1-Nov,Cars.Com,https://www.cars.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,3.847939995659722,IL,795,yes,yes,,,,
3,,,1-Nov,Carmax.Com,https://www.carmax.com/,,,Do Not Sell My Information,,,,,,,,,,,Do Not Sell or Share My Information,0.5832164171006945,IL,796,yes,yes,,,,
4,,,1-Nov,Carsforsale.Com,https://www.carsforsale.com/,,,,,,,,,,,,,,,0.3607847764756944,IL,797,,no,,,,
5,,,1-Nov,"
Truecar.Com",https://www.truecar.com/,,,,,,,,,,,,,,Do Not Sell My Personal Information,1.3186368815104166,IL,798,,no,,,,
6,,,1-Nov,Carfax.Com,https://www.carfax.com/,,,,,,,,,,,,,,,0.35785888671875,IL,799,,no,,,,
7,,,1-Nov,Nadaguides.Com,https://www.jdpower.com/cars,,,Do Not Sell My Information,,,,,,,,,,,CA Do Not Sell or Share My Information,3.0775154622395835,IL,800,yes,yes,,,,
8,,,1-Nov,Thecarconnection.Com,https://www.thecarconnection.com/,,,,,,,,,,,,,,Do Not Sell My Personal Information,0.35785888671875,IL,801,,no,,,,
9,,,1-Nov,Carwale.Com,https://www.carwale.com/,,,,,,,,,,,,,,,0.3622260199652777,IL,802,,no,,,,
10,,,1-Nov,Classiccars.Com,https://classiccars.com/,,,,,,,,,,,,,,,0.35785888671875,IL,803,,no,,,,
11,,,1-Nov,Autobytel.Com,https://www.autobytel.com/,,,Do Not Sell My Information,,,,,,,,,,,Do Not Sell My Information,1.853984646267361,IL,804,yes,yes,,,,
12,,,1-Nov,Rvtrader.Com,https://www.rvtrader.com/,,,,,,,,,,,,,,,0.3592195638020833,IL,805,,no,,,,
13,,,1-Nov,Copart.Com,https://www.copart.com/,,,,,,,,,,,,,,,0.3598236762152778,IL,806,,no,,,,
14,,,1-Nov,Hemmings.Com,https://www.hemmings.com/,,,,,,,,,,,,,,,0.35785888671875,IL,807,,no,,,,
15,,Car Brands,1-Nov,Ford.Com,https://www.ford.com/,,,Your CA Privacy Rights,,,,,,,,,,,,1.0206873914930557,IL,808,yes,yes,,,,
16,,,1-Nov,Honda.Com,http://www.honda.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,,1.2131046549479167,IL,809,,yes,,,,
17,,,1-Nov,Chevrolet.Com,https://www.chevrolet.com/,,,,,,,,,,,,,,,9.895811360677085,IL,810,,no,,,,
18,,,1-Nov,Toyota.Com,https://www.toyota.com/,,,California Privacy,,,,,,,,,,,,21.25812852647569,IL,811,yes,yes,,,,
19,,,1-Nov,Nissanusa.Com,https://www.nissanusa.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,5.029097222222222,IL,812,yes,yes,,,,
20,,,1-Nov,Mbusa.Com,https://www.mbusa.com/en/home,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,2.025495876736111,IL,813,yes,yes,,,,
21,,,1-Nov,Jeep.Com,https://www.jeep.com/,,,,,,,,,,,,,,,0.3521381293402778,IL,814,,no,,,,
22,,,1-Nov,Kia.Com,https://www.kia.com/us/en,,,Do Not Sell My Personal Information,,,,,,,,,,,,13.740933159722225,IL,815,yes,yes,,,,
23,,,1-Nov,Bmwusa.Com,https://www.bmwusa.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,3.137424045138889,IL,816,yes,yes,,,,
24,,,1-Nov,Gm.Com,https://www.gm.com/,,,CALIFORNIA RESIDENTS: DO NOT SELL MY PERSONAL INFORMATION,,,,,,,,,,,,0.3588981119791666,IL,817,,yes,,,,
25,,,1-Nov,Hyundaiusa.Com,https://www.hyundaiusa.com/us/en,,,Do Not Sell My Information,,,,,,,,,,,,9.04311794704861,IL,818,yes,yes,,,,
26,,,1-Nov,Lexus.Com,https://www.lexus.com/,,,CALIFORNIA PRIVACY,,,,,,,,,,,,13.546922200520834,IL,819,yes,yes,,,,
27,,,1-Nov,Audiusa.Com,https://www.audiusa.com/us/web/en.html,,,Do not sell my personal information,,,,,,,,,,,Do Not Sell or Share My Personal Information,0.7568698459201388,IL,820,yes,yes,,,,
28,,,1-Nov,Porsche.Com,https://www.porsche.com/usa/,,,Do not sell my personal information,,,,,,,,,,,Do Not Sell or Share My Personal Information,14.212010904947917,IL,821,yes,yes,,,,
29,,,1-Nov,Dodge.Com,https://www.dodge.com/,,,Do Not Sell My Personal Info(Open in a new window),,,,,,,,,,,,0.3521381293402778,IL,822,yes,yes,,,,
30,,,1-Nov,Subaru.Com,https://www.subaru.com/index.html,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,2.0276220703125,IL,823,yes,yes,,,,
31,,,1-Nov,Vw.Com,https://www.vw.com/en.html,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,3.642309299045139,IL,824,yes,yes,,,,
32,,,1-Nov,Mazdausa.Com,https://www.mazdausa.com/,,,DO NOT SELL MY PERSONAL INFORMATION,,,,,,,,,,,DO NOT SELL OR SHARE MY PERSONAL INFORMATION,12.225980902777778,IL,825,yes,yes,,,,
33,,,1-Nov,Volvocars.Com,https://www.volvocars.com/us/,,,Do Not Sell or Share My Personal Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,0.5081795247395834,IL,826,yes,yes,,,,
34,,,1-Nov,Gmc.Com,https://www.gmc.com/,,,California Residents: Do Not Sell My Personal Information,,,,,,,,,,,,8.21215087890625,IL,827,,yes,,,,
35,,Best Motorcycle,1-Nov,Harley-Davidson.Com,https://www.harley-davidson.com/us/en/index.html,,,,,,,,,,,,,,,0.35785888671875,IL,828,,no,,,,
36,,,1-Nov,Vitalmx.Com,https://www.vitalmx.com/,,,,,,,,,,,,,,,0.3621747504340278,IL,829,,no,,,,
37,,,1-Nov,Cycletrader.Com,https://www.cycletrader.com/,,,,,,,,,,,,,,,0.3592195638020833,IL,830,,no,,,,
38,,,1-Nov,Revzilla.Com,https://www.revzilla.com/,,,,,,,,,,,,,,,0.35785888671875,IL,831,,no,,,,
39,,,1-Nov,Zigwheels.Com,https://www.zigwheels.com/,,,,,,,,,,,,,,,0.5015383572048611,IL,832,,no,,,,
40,,Buy a Boat Websites,1-Nov,Boatshop24.Com,https://www.boatshop24.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,2.2261116536458334,IL,833,yes,yes,,,,
41,,,1-Nov,Boattrader.Com,https://www.boattrader.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,3.5672016059027776,IL,834,yes,yes,,,,
42,,,1-Nov,Pursuitboats.Com,https://www.pursuitboats.com/,,,,,,,,,,,,,,,23.11150200737848,IL,835,,no,,,,
43,,,1-Nov,Yachtworld.Com,https://www.yachtworld.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,2.9168326822916666,IL,836,yes,yes,,,,
44,,,1-Nov,Westmarine.Com,https://www.westmarine.com/,,,Do Not Sell My Information,,,,,,,,,,,,3.98847900390625,IL,837,,yes,,,,
45,,Beauty,1-Nov,Ulta.Com,https://www.ulta.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,17.646751573350695,IL,838,yes,yes,,,,
46,,,1-Nov,Sephora.Com,https://www.sephora.com/,,,,,,,,,,,,,,,1.4229351128472223,IL,839,,no,,,,
47,,,1-Nov,Fragrantica.Com,https://www.fragrantica.com/,,,,,,,,,,,,,,,0.3596134440104166,IL,840,,no,,,,
48,,,1-Nov,Elle.Com,https://www.elle.com/,,,DO NOT SELL MY PERSONAL INFORMATION,,,,,,,,,,,,13.470316297743056,IL,841,yes,yes,,,,
49,,,1-Nov,Self.Com,https://www.self.com/,,,,,,,,,,,,,,,0.6402970377604167,IL,842,,no,,,,
0,,,Nov 8,Aliexpress.Com,https://www.aliexpress.us/?gatewayAdapt=glo2usa&_randl_shipto=US,no,,,,,,,,,,,,,,0.35785888671875,IL,349,,,,,,
1,,,Nov 8,Diy.Com,https://www.diy.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,350,,,,,,
2,,,Nov 8,Bestbuy.Com,https://www.bestbuy.com/,yes,,,,,,,,,,,,,CA Do Not Sell/Share My Personal Information,5.023755967881945,IL,351,,,,,,
3,,,Nov 8,Target.Com,https://www.target.com/,yes,,,,,,,,,,,,,,3.302132161458333,IL,352,,,,,,
4,,,Nov 8,Homedepot.Com,https://www.homedepot.com/,yes,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,30.28476725260417,IL,353,,,,,,
5,,,Nov 8,Etsy.Com,https://www.etsy.com/,no,,,,,,,,,,,,,Privacy / Do not sell my personal info,0.35785888671875,IL,354,,,,,,
6,,,Nov 8,Alibaba.Com,https://www.alibaba.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,355,,,,,,
7,,,Nov 8,Groupon.Com,https://www.groupon.com/,yes,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,0.34333251953125,IL,356,,,,,,
8,,,Nov 8,Macys.Com,https://www.macys.com/,yes,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,5.556712510850694,IL,357,,,,,,
9,,,Nov 8,Slickdeals.Net,https://slickdeals.net/,yes,,,,,,,,,,,,,Do Not Sell My Personal Information,0.3583194986979167,IL,358,,,,,,
10,,,Nov 8,Lowes.Com,https://www.lowes.com/,yes,,,,,,,,,,,,,Do Not Sell/Share My Personal Information,0.7171695963541667,IL,359,,,,,,
11,,,Nov 8,Nordstrom.Com,https://www.nordstrom.com/,yes,,,,,,,,,,,,,,0.35785888671875,IL,360,,,,,,
12,,,Nov 8,Flipkart.Com,https://www.flipkart.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,361,,,,,,
13,,,Nov 8,Microsoftstore.Com,https://www.microsoft.com/en-us/store/b/sale?rtc=1,no,,,,,,,,,,,,,,0.35785888671875,IL,362,,,,,,
14,,Department Stores,Nov 8,Nordstrom.Com,https://www.nordstrom.com/,yes,,,,,,,,,,,,,,0.35785888671875,IL,363,,,,,,
15,,,Nov 8,Kohls.Com,https://www.kohls.com/,yes,,,,,,,,,,,,,DO NOT SELL OR SHARE MY PERSONAL INFORMATION,1.952844780815972,IL,364,,,,,,
16,,,Nov 8,Jcpenney.Com,https://www.jcpenney.com/,yes,,,,,,,,,,,,,Do Not Sell My Personal Information,2.9361273871527778,IL,365,,,,,,
17,,,Nov 8,Sears.Com,https://www.sears.com/,yes,,,,,,,,,,,,,,7.8439773220486115,IL,366,,,,,,
18,,,Nov 8,Dickssportinggoods.Com,https://www.dickssportinggoods.com/,yes,,,,,,,,,,,,,,8.781902669270833,IL,367,,,,,,
19,,,Nov 8,Cabelas.Com,https://www.cabelas.com/shop/en#,yes,,,,,,,,,,,,,Do Not Sell Or Share My Personal Information,2.265413953993056,IL,368,,,,,,
20,,,Nov 8,Jabong.Com,https://www.myntra.com/myntra-fashion-store,no,,,,,,,,,,,,,,0.35785888671875,IL,369,,,,,,
21,,,Nov 8,Llbean.Com,https://www.llbean.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,370,,,,,,
22,,,Nov 8,Dillards.Com,https://www.dillards.com/,no,,,,,,,,,,,,,,0.3672493489583333,IL,371,,,,,,
23,,,Nov 8,Bloomingdales.Com,https://www.bloomingdales.com/,yes,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,6.632621799045139,IL,372,,,,,,
24,,,Nov 8,Neimanmarcus.Com,https://www.neimanmarcus.com/,no,,,,,,,,,,,,,,1.062605251736111,IL,373,,,,,,
25,,,Nov 8,Hsn.Com,https://www.hsn.com/,no,,,,,,,,,,,,,Do Not Sell My Personal Information,5.060896267361112,IL,374,,,,,,
26,,,Nov 8,Biglots.Com,https://www.biglots.com/,yes,,,,,,,,,,,,,California Customers Only: Do Not Sell My Info,3.882340766059028,IL,375,,,,,,
27,,,Nov 8,Saksfifthavenue.Com,https://www.saksfifthavenue.com/,no,,,,,,,,,,,,,,23.62517415364584,IL,376,,,,,,
28,,,Nov 8,Belk.Com,https://www.belk.com/,yes,,,,,,,,,,,,,,0.6572113715277778,IL,377,,,,,,
29,,,Nov 8,Burlingtoncoatfactory.Com,https://www.burlington.com/,yes,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,8.906824544270833,IL,378,,,,,,
30,,,Nov 8,Lordandtaylor.Com,https://lordandtaylor.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,379,,,,,,
31,Science & Math,Astrology,Nov 8,Horoscope.Com,https://www.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=1,no,,,,,,,,,,,,,Do Not Sell My Info,1.0724546983506944,IL,380,,,,,,
32,,,Nov 8,Space.Com,https://www.space.com/,yes,,,,,,,,,,,,,Do not sell my info,9.79859103732639,IL,381,,,,,,
33,,,Nov 8,Astrology.Com,https://www.astrology.com/us/home.aspx,yes,,,,,,,,,,,,,DO NOT SELL MY INFO,44.40147135416667,IL,382,,,,,,
34,,,Nov 8,Astrologyanswers.Com,https://www.astrologyanswers.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,383,,,,,,
35,,,Nov 8,Ganeshaspeaks.Com,https://www.ganeshaspeaks.com/,no,,,,,,,,,,,,,,1.6820144314236112,IL,384,,,,,,
36,,,Nov 8,Cafeastrology.Com,https://cafeastrology.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,385,,,,,,
37,,,Nov 8,Universetoday.Com,https://www.universetoday.com/,no,,,,,,,,,,,,,,0.3584358723958333,IL,386,,,,,,
38,,,Nov 8,Tarot.Com,https://www.tarot.com/,no,,,,,,,,,,,,,Do Not Sell My Personal Information,0.3587608506944444,IL,387,,,,,,
39,,,Nov 8,Astro.Com,https://www.astro.com/horoscope,no,,,,,,,,,,,,,,0.35785888671875,IL,388,,,,,,
40,,,Nov 8,Astrosage.Com,http://astrosage.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,389,,,,,,
41,,,Nov 8,Esa.Int,https://www.esa.int/,no,,,,,,,,,,,,,,0.3597062174479166,IL,390,,,,,,
42,,,Nov 8,Astrostyle.Com,https://astrostyle.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,391,,,,,,
43,,,Nov 8,Hubblesite.Org,https://hubblesite.org/,no,,,,,,,,,,,,,,1.8382516818576389,IL,392,,,,,,
44,,,Nov 8,Jpl.Nasa.Gov,https://www.jpl.nasa.gov/,no,,,,,,,,,,,,,,0.3666897243923611,IL,393,,,,,,
45,,,Nov 8,Windows2Universe.Org,https://windows2universe.org/,no,,,,,,,,,,,,,,1.8382516818576389,IL,394,,,,,,
46,,,Nov 8,Astrocenter.Com,https://www.sunsigns.com/,yes,,,,,,,,,,,,,Do Not Sell My Info,0.4683466254340278,IL,395,,,,,,
47,,,Nov 8,Earthsky.Org,https://earthsky.org/,no,,,,,,,,,,,,,Do not sell or share my personal information.,1.8382516818576389,IL,396,,,,,,
48,,,Nov 8,Futurescopes.Com,https://futurescopes.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,397,,,,,,
49,,,Nov 8,Apod.Nasa.Gov,https://apod.nasa.gov/apod/astropix.html,no,,,,,,,,,,,,,,0.35785888671875,IL,398,,,,,,
0,,,1-Nov,Zonealarm.Com,https://www.zonealarm.com/,,,,,,,,,,,,,,,0.35785888671875,IL,643,,no,,,,
1,,,1-Nov,Sophos.Com,https://www.sophos.com/en-us,,,,,,,,,,,,,,,0.35785888671875,IL,644,,no,,,,
2,,,1-Nov,Trendmicro.Com,https://www.trendmicro.com/en_us/business.html,,,,,,,,,,,,,,,0.35785888671875,IL,645,,no,,,,
3,,Software Company,1-Nov,Microsoft.Com,https://www.microsoft.com/en-us/?ql=3,,,,,,,,,,,,,,,0.3579456922743055,IL,646,,no,,,,
4,,,1-Nov,Adobe.Com,https://www.adobe.com/,,,Do not sell or share my personal information,,bottom,None,link,,"follow the link
select to unlink all devices",,,,,Do not sell or share my personal information,2.5995255533854165,IL,647,yes,yes,,MSE is small because cannot follow the link by pressing command enter,,
5,,,1-Nov,Github.Com,https://github.com/,,,,,,,,,,,,,,,0.35785888671875,IL,648,,no,,,,
6,,,1-Nov,Spotify.Com,https://open.spotify.com/,,,Additional CA Privacy Disclosures,,,,,,,,,,,,0.3643587239583333,IL,649,,yes,,,,
7,,,1-Nov,Utorrent.Com,https://www.utorrent.com/,,,,,,,,,,,,,,,0.35785888671875,IL,650,,no,,,,
8,,,1-Nov,Softonic.Com,https://en.softonic.com/,,,,,,,,,,,,,,,0.35785888671875,IL,651,,no,,,,
9,,,1-Nov,Uptodown.Com,https://en.uptodown.com/mac,,,,,,,,,,,,,,,0.35785888671875,IL,652,,no,,,,
10,,,1-Nov,Mozilla.Org,https://www.mozilla.org/en-US/,,,,,,,,,,,,,,,0.3621416558159722,IL,653,,no,,,,
11,,,1-Nov,Intuit.Com,https://www.intuit.com/,,,,,,,,,,,,,,,0.35785888671875,IL,654,,no,,,,
12,,,1-Nov,Steamcommunity.Com,https://steamcommunity.com/,,,,,,,,,,,,,,,0.35785888671875,IL,655,,no,,,,
13,,,1-Nov,Oracle.Com,https://www.oracle.com/,,,Do Not Sell My Info,,bottom,"residence
email",link,,"follow the link
fill in the form
email verification",,,,,Do Not Sell My Info,33.22642469618056,IL,656,yes,yes,,,,
14,,,1-Nov,Sourceforge.Net,https://sourceforge.net/,,,,,,,,,,,,,,,6.1914504665798615,IL,657,,no,,,,
15,,,1-Nov,Office365.Com,https://www.microsoft.com/en-us/microsoft-365?ms.url=office365com&rtc=1,,,,,,,,,,,,,,,0.3579456922743055,IL,658,,no,,,,
16,,,1-Nov,Filehippo.Com,https://filehippo.com/,,,,,,,,,,,,,,,0.35785888671875,IL,659,,no,,,,
17,,,1-Nov,Evernote.Com,https://evernote.com/,,,,,,,,,,,,,,,0.35785888671875,IL,660,,no,,,,
18,,,1-Nov,Prezi.Com,https://prezi.com/,,,,,,,,,,,,,,,0.35785888671875,IL,661,,no,,,,
19,,,1-Nov,Qiita.Com,https://qiita.com/,,,,,,,,,,,,,,,0.35785888671875,IL,662,,no,,,,
20,,,1-Nov,Telegram.Org,https://telegram.org/,,,,,,,,,,,,,,,0.35785888671875,IL,663,,no,,,,
21,,Tech Review,1-Nov,Cnet.Com,https://www.cnet.com/,,,Do Not Sell My Personal Information,,bottom,email,link,,"fill in the form
email verification",no,no,no,,Do Not Sell or Share My Personal Information,3.346234537760417,IL,664,yes,yes,,,,
22,,,1-Nov,Tomshardware.Com,https://www.tomshardware.com/,,,Do not sell my info,,bottom,email,link,,follow link to fill in the form,yes,yes,user provide,,Do not sell my info,3.5470277235243057,IL,665,yes,yes,,"after filling in the form, the form remains the same, no acknowledgement or anything, or no email sent",,
23,,,1-Nov,Theverge.Com,https://www.theverge.com/,,,DO NOT SELL MY PERSONAL INFO,,bottom,email,link,,"fill in the form
email verification",no,no,no,,DO NOT SELL OR SHARE MY PERSONAL INFO,26.28086480034722,IL,666,yes,yes,,"after filling in the form, the form remains the same, no acknowledgement or anything, or no email sent",,
24,,,1-Nov,Gsmarena.Com,https://www.gsmarena.com/,,,,,,,,,,,,,,,0.3590516493055555,IL,667,,no,,,,
25,,,1-Nov,Pcmag.Com,https://www.pcmag.com/,,,Do Not Sell My Personal Information(Opens in a new window),,bottom,email,link,,"email or follow link
fill in the form
email verificatopm",no,no,no,,"Do Not Sell My Personal Information
(Opens in a new window)",22.24672634548611,IL,668,yes,yes,,,,
26,,,1-Nov,Engadget.Com,https://www.engadget.com/,,,,,,,,,,,,,,,0.3594680447048611,IL,669,,no,,,,
27,,,1-Nov,Digitaltrends.Com,https://www.digitaltrends.com/,,,Do Not Sell or Share My Information,,bottom,"residence
email",popup,,"fill in form
email verification",no,no,no,,Do Not Sell or Share My Information,17.610044759114583,IL,670,yes,yes,,,,
28,,,1-Nov,Imore.Com,https://www.imore.com/,,,Do not sell my info,,bottom,,link,,fill in the form,yes,,,,Do not sell my info,4.9746888563368055,IL,671,yes,yes,,no form to complete although they mention to fill in some forms,,
29,,,1-Nov,Wired.Com,https://www.wired.com/,,,Your California Privacy Rights.,,,,,,,,,,,,22.09751220703125,IL,672,,yes,,,,
30,,,1-Nov,Tomsguide.Com,https://www.tomsguide.com/,,,Do not sell my info,,bottom,,link,,fill in the form,yes,no,no,,Do not sell my info,3.4246788194444444,IL,673,yes,yes,,"after filling in the form, the form remains the same, no acknowledgement or anything, or no email sent",,
31,,,1-Nov,Pcworld.Com,https://www.pcworld.com/,,,California: Do not Sell my Personal Info,,bottom,no,link,,button,yes,no,no,,,7.298174913194444,IL,674,,yes,,,,
32,,,1-Nov,Consumerreports.Org,https://www.consumerreports.org/,,,Do Not Sell My Personal Information,,bottom,no,popup,,button,no,no,no,,Do Not Sell or Share My Personal Information,62.09712131076389,IL,675,yes,yes,,,,
33,,,1-Nov,Trustedreviews.Com,https://www.techadvisor.com/,,,California: Do not Sell my Personal Info,,bottom,no,link,,button,yes,no,no,,,12.278893771701387,IL,676,,yes,,very similar to https://www.consumerreports.org/,,
34,,,1-Nov,Toptenreviews.Com,https://www.toptenreviews.com/,,,Do not sell my info,,bottom,,link,,fill in the form,yes,no,no,,Do not sell my info,6.014535047743055,IL,677,yes,yes,,"after filling in the form, the form remains the same, no acknowledgement or anything, or no email sent",,
35,,,1-Nov,Dpreview.Com,https://www.dpreview.com/,,,,,,,,,,,,,,,0.35785888671875,IL,678,,no,,,,
36,,,1-Nov,Zdnet.Com,https://www.zdnet.com/,,,do not sell or share my personal information,,bottom,email,link,,"fill in the form
email verificatopm",no,no,no,,,23.810394965277776,IL,679,,yes,,,,
37,,,1-Nov,Recode.Net,https://www.vox.com/recode,,,Do Not Sell My Personal Info,,,,,,,,,,,Do Not Sell or Share My Personal Info,29.48542371961805,IL,680,yes,yes,,,,
38,,,1-Nov,Boingboing.Net,https://boingboing.net/,,,,,,,,,,,,,,Do Not Sell My Data,6.1914504665798615,IL,681,,no,,,,
39,,,1-Nov,Sammobile.Com,https://www.sammobile.com/,,,,,,,,,,,,,,,0.4228331163194444,IL,682,,no,,,,
40,Apparel,Apparel Websites,1-Nov,Nordstrom.Com,https://www.nordstrom.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,,0.3589957682291667,IL,683,,yes,,,,
41,,,1-Nov,Nike.Com,https://www.nike.com/,,,,,,,,,,,,,,,0.3619297960069444,IL,684,,no,,,,
42,,,1-Nov,Asos.Com,https://www.asos.com/,,,,,,,,,,,,,,,0.3583281792534722,IL,685,,no,,,,
43,,,1-Nov,Zappos.Com,https://www.zappos.com/,,,,,,,,,,,,,,,0.35785888671875,IL,686,,no,,,,
44,,,1-Nov,Hm.Com,https://www2.hm.com/en_us/index.html,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell Or Share My Personal Data,6.281491970486111,IL,687,yes,yes,,,,
45,,,1-Nov,Victoriassecret.Com,https://www.victoriassecret.com/us/,,,Do Not Sell or Share My Personal Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,9.066513400607638,IL,688,yes,yes,,,,
46,,,1-Nov,Footlocker.Com,https://www.footlocker.com/,,,CA-Do Not Sell My Personal Information,,,,,,,,,,,,7.789467230902778,IL,689,yes,yes,,,,
47,,,1-Nov,Forever21.Com,https://www.forever21.com/,,,,,,,,,,,,,,Do Not Sell My Info,0.4021628146701388,IL,690,,no,,,,
48,,,1-Nov,Gap.Com,https://www.gap.com/,,,,,,,,,,,,,,,52.49083713107639,IL,691,,yes,,"too much add blocking, cannot do command enter",,
49,,,1-Nov,Zara.Com,https://www.zara.com/us/en/woman-new-in-l1180.html?v1=2111785&page=8,,,DO NOT SELL MY PERSONAL INFORMATION,,,,,,,,,,,,4.180249837239583,IL,692,,yes,,"need to change the url link, but cannot do command enter, also cannot do element wise",,
0,,,1-Nov,Womanwithin.Com,https://www.womanwithin.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,,12.609158257378471,IL,693,,yes,,,,
1,,,1-Nov,Urbanoutfitters.Com,https://www.urbanoutfitters.com/,,,For CA Residents,,,,,,,,,,,Do Not Sell My Info,0.3770906575520833,IL,694,,yes,,,,
2,,,1-Nov,6Pm.Com,https://www.6pm.com/,,,,,,,,,,,,,,,0.35785888671875,IL,695,,no,,,,
3,,,1-Nov,Ninewest.Com,https://ninewest.com/,,,,,,,,,,,,,,,0.35785888671875,IL,696,,no,,,,
4,,,1-Nov,Polyvore.Com,https://www.ssense.com/?utm_source=polyvore.com&utm_medium=redirect&utm_campaign=301_Redirect,,,,,,,,,,,,,,,0.35785888671875,IL,697,,no,,,,
5,,,1-Nov,Flightclub.Com,https://www.flightclub.com/,,,,,,,,,,,,,,,0.35785888671875,IL,698,,no,,,,
6,,,1-Nov,Llbean.Com,https://www.llbean.com/,,,,,,,,,,,,,,,0.4828862847222222,IL,699,,no,,,,
7,,,1-Nov,Ae.Com,https://www.ae.com/us/en,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,5.8056591796875,IL,700,yes,yes,,,,
8,,,1-Nov,Myntra.Com,https://www.myntra.com/,,,,,,,,,,,,,,,0.35785888671875,IL,701,,no,,,,
9,,,1-Nov,Zulily.Com,https://www.zulily.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,3.88921630859375,IL,702,yes,yes,,,,
10,,Online Accessory Shop,1-Nov,Pandora.Net,https://us.pandora.net/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,0.3424698893229166,IL,703,yes,yes,,,,
11,,,1-Nov,Ralphlauren.Com,https://www.ralphlauren.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,0.4651136610243055,IL,704,yes,yes,,,,
12,,,1-Nov,Louisvuitton.Com,https://www.louisvuitton.com/dispatch,,,,,,,,,,,,,,,0.35785888671875,IL,705,,no,,,,
13,,,1-Nov,Zales.Com,https://www.zales.com/,,,Do Not Sell My Information ,,,,,,,,,,,,0.3888625759548611,IL,706,,yes,,,,
14,,,1-Nov,Thenorthface.Com,https://www.thenorthface.com/en-us?_sr=1,,,Do Not Sell My Personal Information,,,,,,,,,,,,28.33375922309028,IL,707,yes,yes,,,,
15,,,1-Nov,Kay.Com,https://www.kay.com/,,,Do Not Sell My Information,,,,,,,,,,,,0.3839328342013889,IL,708,yes,yes,,,,
16,,,1-Nov,Fossil.Com,https://www.fossil.com/en-us/,,,CA Use,,,,,,,,,,,Do Not Sell My Info,2.4507872178819445,IL,709,,yes,,,,
17,,,1-Nov,Toryburch.Com,https://www.toryburch.com/en-us/,,,Personal,,,,,,,,,,,,40.608958875868055,IL,710,,yes,,,,
18,,,1-Nov,Helzberg.Com,https://www.helzberg.com/,,,Privacy Opt-Out,,,,,,,,,,,,0.35785888671875,IL,711,,yes,,,,
19,,,1-Nov,Bluenile.Com,https://www.bluenile.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,,0.35785888671875,IL,712,,yes,,,,
20,,,1-Nov,Swarovski.Com,https://www.swarovski.com/en-US/,,,California Privacy Rights,,,,,,,,,,,,0.35785888671875,IL,713,,yes,,,,
