,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
138,968,deviantart_968,[],[],[],[],[]
139,1004,seetickets_1004,[],[],[],[],[]
140,787,net_787,[],[],[],[],[]
141,875,com_875,[],[],[],[],[]
142,801,thecarconnection_801,['Do Not Sell My Personal Information'],[],[],[],[]
143,737,com_737,"['Do not sell my personal information\n – Trashy.com', 'Do not sell my personal information']",[],[],[],[]
144,819,lexus_819,[],['YOUR PRIVACY CHOICES '],"['When you visit our website, we store cookies on your browser to collect information. The data collected is used to help our website function, learn more about our website users, deliver relevant advertising, enhance user experience, and analyze website performance. This information is used to provide a more personalized web experience. Because we respect your right to privacy, you may choose to opt out of certain types of cookies. You can view all the different category headings to learn more and change our default settings according to your preference. Please note that opting out of some types of cookies may impact your experience on our website and the services we are able to offer.']",[],[]
145,818,hyundaiusa_818,[],['Your Privacy Choices'],"['When you visit our website, we use cookies and similar technologies (“cookies”), which may collect browsing and usage information. Some of these cookies may be provided by third parties.  We and these third parties use the information collected via cookies to operate and improve the website and our business, provide you with more personalized experiences, deliver advertising, understand how users interact with the website and other websites, secure our website and online services, and identify and prevent fraud. You can opt out of most cookies on our website, other than those that are necessary to effectively operate and secure our website and online services. ', '\n\nOpt out of targeted advertising: our website includes Targeting Cookies that enable us and third parties to collect and use information about your device, browser and online activity for purposes of targeted advertising, on behalf of us and others.  You may opt out of these on our \nwebsite by turning off Targeting Cookies below. Your opt out is browser specific. So, if you come back to this website from a different device or use a different browser on the same device, you will need to opt out Targeting Cookies for that browser and device as well.  Please review our ']","[""The purchaser of a new 2023 NEXO Fuel Cell may be eligible for a California clean vehicle rebate from $0 up to $4,500, subject to California's Clean Vehicle Rebate Project (CVRP) Terms and Conditions. Unless otherwise permitted under the CVRP Terms and Conditions, the rebate is a potential future benefit and is not applied at the time of purchase. Additional incentives and benefits such as high-occupancy vehicle lane exemptions, financial incentives or utility rate reductions may also be available for California residents. Government incentives and benefits are not within Hyundai's control and are subject to change or expire without notice. These incentives and benefits are referenced for informational purposes only. This information does not constitute tax, financial or legal advice. Please consult with your tax, financial or legal professional to determine eligibility, amount of incentives and/or benefits available, if any, and further details.""]",[]
146,886,coursera_886,[],[],[],[],[]
147,771,oakley_771,['Do not sell my personal information'],[],[],[],[]
148,933,governmentjobs_933,"['The do not sell my personal information popup has been opened', '', '\n                                Do not sell my personal information\n                            ', 'Right to opt out of sale (“Do Not Sell My Information”)', 'Do not sell my personal information', 'Do not sell my information', 'We do not sell personal data in the traditional sense without an express consumer opt in. Should an activity we undertake constitute a “sale” under the expanded definition of “sale” within the California Consumer Privacy Act, California consumers have the right to opt-out of the sale of your personal data. To the extent we sell your personal information as the term “sell” is defined under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information by us to third parties at any time. You may submit a request to opt-out by clicking: ', 'If you are a California resident under 18 years old, you have the right to remove personal data you have posted to our Services. Please contact us using any of the privacy support emails listed at the end of this Policy, and describe what personal data you’ve posted that you now want removed. We will use reasonable efforts to remove such personal data in compliance with the law and our other obligations stated herein. We do not sell the personal data of consumers we actually know are less than 16 years of age, unless we receive affirmative authorization from either the consumer who is at least 13 but not yet 16 years of age, or the parent or guardian of a consumer less than 13 years of age.']",[],"[""\n            Google Analytics and Adsense to analyze the use of our Services and publish advertisements. Google's use of advertising cookies enables it and its partners to serve ads to your users based on their visit to your sites and/or other sites on the Internet. You may opt out of personalized advertising by visiting "", 'Right to opt out of sale (“Do Not Sell My Information”)', 'To the extent you had previously opted in to sharing your information by signing up for an Access membership and you later opt out, your data will still be available solely with respect to the communications with prospective employers initiated through your Access membership prior to opt-out.', 'You can opt out of vendor use of cookies for personalized advertising by visiting ']","['For California residents, and to the extent NEOGOV sells your personal information as the term “sell” is defined under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information by us to third parties at any time. This setting only applies to registered account holders that have opted-in for an Access Membership. If you wish to opt-out click follow these steps:']",[]
149,1007,gettyimages_1007,[],[],[],[],[]
150,943,linkedin_943,[],['\n          \n            Your California Privacy Choices\n          \n        '],[],[],[]
151,845,racked_845,['Do Not Sell or Share My Personal Info'],[],['Opt out of the sale or sharing of my info'],[],[]
152,1023,entrepreneur_1023,[],[],[],[],[]
153,1046,citi_1046,['Do Not Sell or Share My Personal Information'],[],"[' Note that certain companies place tracking technologies, like cookies, on our sites. This allows those companies to receive information about your activity on our sites that is associated with your browser or device. Please see our Privacy Notice for more information about tracking on our sites. We and these companies may use that data to customize content for you and to serve you more relevant ads on our sites or other sites. If you would like to opt out of cookie-based tracking for advertising purposes, you will need to separately adjust your browser settings and set your preferences as described in our Cookies and Interest-Based Advertising section of our Privacy Notice at: ']",[' This is a centralized portal to learn about privacy at Citi and for California residents or their Authorized Agent to submit requests in connection with the California Privacy Rights Act. '],[]
154,755,haggar_755,['Do Not Sell or Share My Personal Information'],[],['Right to Opt Out of Sales and Sharing of Personal Information'],[],[]
155,816,bmwusa_816,[' Do Not Sell My Personal Information'],[],[],[],[]
156,806,copart_806,[],[],[],[],[]
157,1050,td_1050,[],[],[],[],[]
158,754,sprezzabox_754,[],[],[],[],[]
159,1063,statefarm_1063,"['Do Not Sell or Share My Personal Information (CA residents only)', '', '\n                                \n                                \n                                    \n                                \n                                \n                                    Do Not Sell\n                                \n                                ', 'We do not sell your personal information (PI) for monetary consideration. Third-Party digital businesses (“', 'DO NOT SELL OR SHARE MY PERSONAL INFORMATION (CA Residents Only)', '\nIf you do not wish to exercise the right to opt-out with respect to all cookies, you can manage preferences as to individual categories. However, you must opt-out of all categories of cookies, as noted above, in order to prevent the “sale” or sharing of your personal information under the CCPA. Please be aware that when you turn off all categories of cookies, the way our website functions may change. If at any point you want to update your cookie preferences, you may do so by clicking on the “Do Not Sell or Share My Personal Information” link which you can find on our cookie banner or at the bottom of each webpage.', 'If you do not wish to exercise your opt-out right with respect to all cookies, you can manage individual cookie preferences. However, you must follow the above instructions as to all cookie categories presented to you in order to opt out of the “sale” or “sharing” of your personal information. Please be aware that when you toggle off all cookies, the way our website functions may change. If at any point you want to update your cookie preferences, you may do so by clicking on the Do Not Sell or Share My Personal Information link which you can find on our cookie banner or at the bottom of each webpage.', ': You can exercise this right with respect to cookie PI by clicking on the “Do Not Sell or Share My Personal Information” link below, which will cause the cookie preferences pop-up menu to appear You will need to click on each “toggle” within the cookie preferences pop-up menu and move it to the left, then click “save” in order to stop the collection of your personal information by the cookies and trackers. Your choice will only apply to the browser and device you are currently using to visit our websites. It will not apply to a different browser or device. If you visit our webpages using a different browser or device, you will need to exercise your choice for each browser or device. If you have a cookie blocker or similar tool enabled, it may prevent our cookie banner and the cookies preferences pop-up menu from appearing. Your preferences are saved via an essential cookie, so if you clear cookies from your browser, it will also clear the opt-out preferences that you have made.', 'California Do Not Sell Notice | State Farm®']",[],"['If you do not wish to exercise your opt-out right with respect to all cookies, you can manage individual cookie preferences. However, you must follow the above instructions as to all cookie categories presented to you in order to opt out of the “sale” or “sharing” of your personal information. Please be aware that when you toggle off all cookies, the way our website functions may change. If at any point you want to update your cookie preferences, you may do so by clicking on the Do Not Sell or Share My Personal Information link which you can find on our cookie banner or at the bottom of each webpage.', 'To exercise your right to opt out of the “sale” or “sharing,” as described in our opt-out notice, you will need to click on each “toggle” below and move it to the left, then click “save. As a reminder, your choice will only apply to the browser and device you are currently using to visit our websites. It will not apply to a different browser or device. If you visit our webpages using a different browser or device, you will need to exercise your choice for each browser or device.', 'The California Consumer Privacy Act (CCPA) gives California residents the right to opt out of the “sale” or “sharing” of personal information.', ' Notice of Right to Opt Out of Sale or Sharing of Personal Information ']","['For California residents, click ']",[]
160,900,com_900,[],[],[],[],[]
161,736,bravissimo_736,[],[],[],[],[]
162,1064,kaiserpermanente_1064,[],[],[],[],[]
163,1089,allrecipes_1089,['Do Not Sell My Personal Information'],[],"['Opt Out of Targeting Cookies', 'Opt out of sharing your name, email address, and other personal information with third parties.', 'Go to Opt Out Form']",[],[]
164,1024,ibtimes_1024,[],[],[],[],[]
165,791,edmunds_791,['Do Not Sell or Share My Personal Information'],[],[],[],[]
